step,zone,reward,congestion,reason,confidence
0,Mall,2,0.425,High availability,0.78
1,Mall,2,0.45,Low congestion,0.91
2,Commercial,2,0.23846153846153847,Optimal distribution,0.75
3,Residential,2,0.36666666666666664,Optimal distribution,0.72
4,Mall,2,0.35833333333333334,Low congestion,0.91
5,Mall,2,0.39166666666666666,High availability,0.82
6,Office,2,0.4090909090909091,Optimal distribution,0.86
7,Office,2,0.4,Optimal distribution,0.78
8,Residential,2,0.3,High availability,0.71
9,Office,2,0.39090909090909093,High availability,0.76
10,Commercial,2,0.27692307692307694,Balanced load,0.82
11,Mall,2,0.38333333333333336,Balanced load,0.88
12,Hospital,2,0.34,High availability,0.72
13,Mall,2,0.4583333333333333,High availability,0.75
14,Hospital,2,0.33,Balanced load,0.83
15,Mall,2,0.4166666666666667,Low congestion,0.9
16,Mall,2,0.38333333333333336,High availability,0.95
17,Mall,2,0.35833333333333334,Balanced load,0.72
18,Mall,2,0.31666666666666665,High availability,0.8
19,Mall,2,0.35833333333333334,Low congestion,0.93
